IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR,MVP_Score,MVP_Probability,Key_Stats
15640,2025,Aaron Judge,NYY,33,103,377,459,129,66,24,2,37,90,85,73,27,120,4,5,0,11,6,3,0.342,93,120,49,9,1780,696,1084,4,0,0,0.159,0.261,0.61,0.449,0.711,1.16,0.369,0.409,0.0078000000000000005,0.187,0.355,0.45799999999999996,0.075,0.308,0.043,0.0,0.468,57.3,111,57.3,5.8,13.9,-5.9,69.1,7.1,$57.0,4.4,206,3.32,-6.32,9.64,50.32,5.26,0.93,2.8,1,4.84,-1.28,0.391,94.8,0.29,85.7,0.08,89.5,0.085,80.7,0.106,85.8,0.048,86.8,,,0.055,,27.8,10.7,11.1,-0.7,5.0,-4.0,,4.0,2.08,7.79,-0.48,2.66,-4.64,,0.27699999999999997,0.715,0.46,0.43200000000000005,0.8009999999999999,0.672,0.418,0.5579999999999999,0.151,-3.9,0.259,,0.078,0.048,,0.129,0.289,0.07400000000000001,0.015,0.001,0.106,,,,95.0,,90.0,86.8,,94.5,85.8,80.1,81.7,55.3,85.8,,,-2.2,,0.5,-5.8,,-7.8,3.1,2.8,3.6,-2.9,-2.2,,,9.4,,4.7,2.1,,4.3,1.0,-5.0,-5.5,-2.6,3.1,,,15.6,,8.8,-4.0,,13.2,12.9,-0.1,-1.2,-0.3,5.2,,,3.38,,6.31,-4.65,,5.74,2.51,-0.08,-4.63,-29.89,2.77,,,0.243,0.675,0.46,0.335,0.7909999999999999,0.672,0.503,19.0,-0.2,-0.8,,33 - 33,53.4,2.0,,0.405,0.34700000000000003,0.248,0.10300000000000001,0.45,0.447,0.501,0.106,,0.078,0.259,0.078,0.047,,,0.131,0.301,,85.8,,80.1,95.0,89.7,86.7,,,94.4,85.6,,-2.1,,3.4,-2.0,1.3,-5.5,,,-7.6,3.5,,1.7,,-7.1,8.4,3.7,0.6,,,3.0,-0.4,,4.8,,-2.0,14.0,10.2,-3.9,,,12.9,14.3,,2.56,,-1.45,3.04,7.41,-4.64,,,5.52,2.67,,0.25,0.677,0.46,0.364,0.785,0.669,0.494,19.0,,139,193,118,143,175,230,141,0.96,86,117,260,98,100,103,66,86,139,95.1,18.2,67,0.256,118.1,148,0.565,262,0.149,0.3,0.308,0.72,0.457,7.2,80.35,100.0,37HR/85RBI/0.342AVG
21534,2025,Cal Raleigh,SEA,28,106,397,469,102,45,16,0,41,71,87,64,12,121,5,3,0,5,12,3,0.257,69,162,48,23,1898,713,1185,6,0,0,0.136,0.258,0.53,0.365,0.607,0.972,0.35,0.256,0.0043,0.172,0.247,0.581,0.142,0.253,0.087,0.0,0.402,33.3,88,36.6,6.7,14.2,3.3,61.0,6.3,$50.3,3.7,166,2.86,-7.95,10.8,36.81,4.07,1.07,7.46,1,3.84,-1.18,0.43700000000000006,94.0,0.17800000000000002,85.2,0.08,89.9,0.1,80.6,0.158,85.7,0.048,85.9,,,0.024,,16.2,3.1,3.0,4.1,2.5,2.6,,1.95,0.91,2.01,2.14,0.82,2.91,,0.344,0.764,0.512,0.5870000000000001,0.821,0.726,0.4,0.586,0.14,-1.8,0.354,,0.081,0.05,,0.077,0.17,0.092,0.018000000000000002,0.002,0.156,,,,94.4,,90.1,85.7,,93.7,85.4,79.8,84.4,39.6,85.6,,,-2.5,,0.4,-6.1,,-2.6,1.7,0.2,2.9,-1.7,-3.0,,,9.4,,5.1,2.6,,3.8,1.2,-5.7,-4.5,3.8,3.2,,,5.8,,2.2,2.5,,10.3,3.3,3.2,0.5,0.0,2.7,,,0.87,,1.42,2.67,,6.99,1.01,1.85,1.51,-1.03,0.91,,,0.301,0.732,0.512,0.517,0.816,0.726,0.489,19.7,10.0,0.5,,28 - 28,34.7,2.0,,0.5770000000000001,0.247,0.17600000000000002,0.183,0.441,0.376,0.48200000000000004,0.157,0.003,0.094,0.353,0.09,0.047,,,0.078,0.17800000000000002,,85.7,75.8,80.7,94.2,90.5,85.6,,,93.9,85.0,,-3.1,3.8,1.1,-2.2,0.7,-5.0,,,-2.6,1.8,,1.8,-7.4,-7.5,8.4,4.1,1.2,,,2.6,-0.5,,3.1,0.0,4.5,7.0,-0.3,2.8,,,9.5,4.3,,1.03,0.55,2.52,1.04,-0.17,3.09,,,6.39,1.26,,0.303,0.731,0.512,0.519,0.8170000000000001,0.726,0.488,19.7,5.6,105,166,116,116,150,218,88,0.88,60,148,213,140,71,73,116,84,117,91.8,25.7,53,0.19,115.2,137,0.491,279,0.11199999999999999,0.252,0.241,0.558,0.378,6.4,70.53999999999999,87.8,41HR/87RBI/0.257AVG
14161,2025,Byron Buxton,MIN,31,85,326,364,92,51,14,4,23,68,59,29,2,97,4,5,0,0,17,0,0.282,89,105,40,12,1371,499,872,9,0,0,0.08,0.266,0.3,0.343,0.561,0.905,0.279,0.327,0.0085,0.171,0.38,0.449,0.114,0.21899999999999997,0.10099999999999999,0.0,0.381,19.7,62,19.3,-0.7,11.0,1.0,37.7,3.9,$31.1,8.6,145,1.98,-5.57,7.54,25.3,2.65,0.96,,0,2.77,-0.72,0.485,94.7,0.24100000000000002,85.4,0.08,89.3,0.057999999999999996,80.3,0.1,86.5,0.036000000000000004,86.7,,,0.008,,4.4,4.8,3.6,5.2,0.0,4.7,,0.66,1.44,3.29,6.62,-0.03,9.64,,0.32899999999999996,0.747,0.504,0.525,0.836,0.718,0.419,0.662,0.142,5.6,0.3,,0.086,0.034,,0.18100000000000002,0.24,0.052000000000000005,0.004,,0.102,,,,94.9,,89.4,86.9,,94.1,85.4,79.9,81.1,,86.4,,,-2.4,,0.6,-5.6,,-7.2,2.8,2.7,-1.9,,-1.9,,,9.3,,4.7,2.3,,4.9,0.9,-5.1,-8.7,,3.4,,,0.1,,2.1,4.8,,4.4,7.7,3.0,0.2,,-0.1,,,0.02,,1.75,10.37,,1.79,2.34,4.29,3.57,,-0.1,,,0.27899999999999997,0.71,0.503,0.415,0.83,0.7190000000000001,0.52,18.7,0.3,2.9,,31 - 31,24.9,1.6,,0.5429999999999999,0.28600000000000003,0.171,0.115,0.496,0.389,0.409,0.10400000000000001,,0.055,0.29100000000000004,0.08800000000000001,0.028999999999999998,,,0.192,0.243,,86.5,,80.0,94.9,89.8,85.9,,,94.2,85.3,,-1.7,,3.0,-2.1,0.8,-5.2,,,-6.9,3.3,,1.9,,-7.1,8.3,3.6,1.1,,,3.7,-0.5,,-0.1,,1.8,-1.5,2.1,4.8,,,4.8,10.5,,-0.09,,2.37,-0.38,1.75,12.27,,,1.82,3.17,,0.281,0.696,0.503,0.413,0.8270000000000001,0.7190000000000001,0.534,18.7,,115,97,120,109,138,174,113,0.88,92,114,185,132,82,71,73,95,121,92.2,17.8,40,0.171,112.5,129,0.551,234,0.134,0.276,0.262,0.536,0.367,3.7,58.03,72.2,23HR/59RBI/0.282AVG
13510,2025,Jose Ramirez,CLE,32,105,396,450,118,74,21,2,21,68,56,43,15,47,6,5,0,3,31,7,0.298,112,169,73,21,1729,652,1077,12,0,0,0.096,0.10400000000000001,0.91,0.371,0.52,0.891,0.222,0.291,0.0066,0.20600000000000002,0.316,0.47700000000000004,0.124,0.124,0.107,0.0,0.372,21.2,74,21.4,4.3,13.6,-0.5,44.8,4.6,$36.9,6.4,141,2.62,-6.5,9.12,31.99,3.36,0.96,,0,3.22,-0.48,0.387,94.2,0.16,84.5,0.10400000000000001,90.2,0.10300000000000001,79.8,0.18600000000000003,85.8,0.06,87.1,,,0.033,,16.6,0.4,0.3,2.6,4.3,0.3,,2.49,0.15,0.15,1.43,1.34,0.3,,0.325,0.6809999999999999,0.469,0.757,0.9259999999999999,0.857,0.405,0.551,0.067,4.0,0.278,,0.098,0.053,,0.111,0.162,0.081,0.027999999999999997,,0.188,,0.001,,94.1,,90.4,86.8,,94.1,84.8,79.0,81.9,,85.8,,86.1,-1.7,,-0.1,-5.1,,-4.5,1.6,2.1,2.9,,-4.4,,10.7,9.2,,4.7,2.5,,3.7,0.8,-5.5,-6.2,,2.8,,0.3,8.2,,-0.5,0.9,,7.1,-1.1,4.7,-0.3,,3.9,,-0.1,1.71,,-0.32,0.95,,3.69,-0.38,3.37,-0.58,,1.21,,-6.04,0.285,0.6579999999999999,0.469,0.7190000000000001,0.9179999999999999,0.857,0.493,18.7,3.8,2.7,,32 - 32,25.4,2.0,,0.531,0.297,0.172,0.18600000000000003,0.508,0.305,0.247,0.192,,0.10400000000000001,0.26899999999999996,0.111,0.045,,,0.11599999999999999,0.163,,85.9,,79.7,94.1,90.7,86.1,,,94.2,84.7,,-4.3,,2.9,-1.7,0.1,-4.3,,,-4.3,1.7,,1.2,,-7.6,8.2,3.8,1.4,,,2.4,-0.6,,4.9,,2.8,9.9,-0.7,-0.2,,,6.1,0.2,,1.47,,1.57,2.13,-0.37,-0.3,,,3.06,0.06,,0.294,0.644,0.469,0.7240000000000001,0.917,0.857,0.5,18.7,,121,116,47,118,128,138,100,1.06,77,121,105,129,85,72,119,97,95,89.1,20.6,27,0.076,111.6,137,0.387,354,0.154,0.222,0.298,0.472,0.356,4.5,57.65,71.7,21HR/56RBI/0.298AVG
25976,2025,Riley Greene,DET,24,107,415,447,115,65,23,1,26,59,84,28,1,144,2,2,0,8,1,1,0.277,111,104,58,4,1832,647,1185,6,0,0,0.063,0.322,0.19,0.324,0.525,0.85,0.248,0.36,0.010700000000000001,0.212,0.40700000000000003,0.381,0.038,0.25,0.054000000000000006,0.0,0.362,17.4,70,17.3,0.0,13.5,-5.1,26.8,2.8,$22.1,2.7,133,0.37,-7.56,7.93,17.09,1.87,0.91,2.34,3,1.98,-1.58,0.501,93.7,0.182,83.9,0.07,89.5,0.076,80.3,0.12,86.1,0.051,85.9,,,0.002,,-2.9,4.6,3.6,4.3,5.0,0.1,,-0.31,1.4,2.83,3.05,2.26,0.07,,0.348,0.752,0.522,0.5820000000000001,0.792,0.7120000000000001,0.43,0.624,0.15,-0.8,0.34600000000000003,,0.066,0.051,,0.153,0.177,0.07200000000000001,0.013999999999999999,0.001,0.121,,,,94.4,,89.7,85.9,,92.5,84.0,79.4,85.0,46.3,85.9,,,-3.0,,-0.2,-6.4,,3.7,0.0,3.3,1.3,2.4,-8.1,,,8.9,,4.7,1.9,,4.0,0.8,-5.2,-4.9,10.5,2.5,,,-1.7,,3.8,0.2,,-1.0,6.2,3.0,-0.6,-0.2,4.5,,,-0.26,,3.17,0.26,,-0.36,1.91,2.3,-2.23,-10.76,2.05,,,0.33,0.718,0.522,0.52,0.8029999999999999,0.7120000000000001,0.494,18.5,-5.1,-0.8,,24 - 24,16.5,1.9,,0.385,0.311,0.304,0.14300000000000002,0.52,0.337,0.44299999999999995,0.12,,0.078,0.34299999999999997,0.07,0.051,,,0.154,0.184,,86.2,,80.4,94.4,90.1,85.7,,,92.6,84.2,,-7.7,,3.7,-2.8,-0.2,-5.9,,,3.4,-0.1,,1.0,,-6.9,8.0,3.7,0.5,,,2.9,-0.6,,5.3,,2.3,-1.8,5.8,-0.5,,,-1.5,4.7,,2.43,,1.62,-0.29,4.5,-0.52,,,-0.54,1.41,,0.327,0.715,0.522,0.515,0.7979999999999999,0.711,0.504,18.5,,113,76,145,103,129,155,124,1.09,99,97,211,93,89,127,91,100,105,89.4,14.5,46,0.168,115.1,122,0.447,273,0.125,0.275,0.25,0.503,0.34,2.9,57.54,71.6,26HR/84RBI/0.277AVG
12856,2025,George Springer,TOR,35,101,344,408,100,63,18,1,18,66,57,51,1,76,3,4,0,10,12,0,0.291,104,107,61,12,1601,634,967,6,0,0,0.125,0.18600000000000003,0.67,0.383,0.506,0.889,0.215,0.323,0.0097,0.22399999999999998,0.382,0.39299999999999996,0.11199999999999999,0.168,0.057999999999999996,0.0,0.383,22.9,70,22.7,-6.8,12.3,-7.0,24.4,2.5,$20.2,5.7,147,2.6,-6.3,8.9,24.3,2.53,1.01,1.87,7,2.56,0.0,0.466,94.2,0.24600000000000002,85.3,0.076,88.8,0.067,80.2,0.127,85.1,0.018000000000000002,86.9,,,0.001,,16.2,4.3,2.9,-0.2,-0.2,-0.4,,2.18,1.09,2.37,-0.18,-0.07,-1.25,,0.248,0.72,0.45,0.5660000000000001,0.846,0.757,0.42700000000000005,0.598,0.109,1.5,0.268,,0.08900000000000001,0.017,,0.18100000000000002,0.244,0.052000000000000005,0.019,0.002,0.128,,,,94.6,,89.8,87.2,,94.1,85.3,79.7,82.2,41.1,85.0,,,-1.9,,0.6,-6.1,,-5.8,2.1,1.9,4.5,0.1,-0.9,,,9.6,,4.9,2.0,,4.6,1.1,-5.8,-6.5,7.6,2.6,,,5.0,,4.0,-0.5,,11.2,4.2,0.8,-1.7,-0.8,-0.2,,,1.15,,2.84,-1.68,,3.85,1.08,0.9,-5.55,-19.51,-0.08,,,0.196,0.688,0.45399999999999996,0.46299999999999997,0.8290000000000001,0.754,0.525,19.0,-13.9,1.7,,35 - 35,24.2,1.8,,0.39,0.375,0.235,0.14,0.526,0.335,0.355,0.133,,0.062,0.267,0.084,0.009000000000000001,,,0.187,0.259,,85.0,,79.9,94.1,89.9,85.9,,,94.1,85.3,,-0.8,,3.4,-1.7,0.6,-7.4,,,-5.5,2.5,,1.3,,-8.4,8.6,4.2,0.8,,,3.4,-0.4,,0.2,,1.0,3.3,4.1,-0.7,,,11.0,1.5,,0.09,,0.98,0.78,3.05,-5.31,,,3.66,0.37,,0.2,0.6759999999999999,0.45299999999999996,0.467,0.83,0.755,0.532,19.0,,118,152,84,122,125,134,111,1.15,93,100,142,95,108,98,89,101,104,90.0,16.4,40,0.14400000000000002,113.3,125,0.45,278,0.151,0.26,0.293,0.561,0.403,2.7,56.84,70.7,18HR/57RBI/0.291AVG
19611,2025,Vladimir Guerrero Jr.,TOR,26,108,404,478,119,80,24,0,15,71,57,66,7,66,6,2,0,9,5,2,0.295,156,108,76,10,1770,738,1032,10,0,0,0.138,0.138,1.0,0.4,0.465,0.865,0.171,0.32,0.0144,0.22399999999999998,0.45899999999999996,0.318,0.09300000000000001,0.139,0.064,0.0,0.375,23.9,80,23.6,-1.3,14.4,-8.4,29.3,3.0,$24.2,3.2,142,2.48,-6.9,9.38,23.92,2.52,0.98,3.16,1,2.95,-0.43,0.515,94.7,0.214,85.3,0.08199999999999999,89.8,0.051,80.9,0.105,85.9,0.033,85.3,,,0.015,,21.7,0.3,0.6,3.2,-0.8,0.0,,2.38,0.09,0.4,3.55,-0.42,0.01,,0.24100000000000002,0.623,0.40399999999999997,0.69,0.861,0.8029999999999999,0.426,0.54,0.08,-1.1,0.28300000000000003,,0.094,0.025,,0.221,0.215,0.035,0.013000000000000001,0.001,0.111,,,,94.9,,90.4,85.9,,94.4,85.2,80.6,80.6,54.0,85.7,,,-2.5,,0.6,-5.4,,-5.9,2.7,3.0,3.6,-6.1,0.8,,,9.5,,4.5,3.0,,4.3,1.1,-5.2,-5.7,8.3,2.5,,,12.1,,-1.2,-0.7,,6.1,2.0,0.1,2.5,-0.3,0.1,,,2.42,,-0.74,-1.6,,1.56,0.54,0.2,10.9,-12.62,0.07,,,0.195,0.597,0.40299999999999997,0.645,0.85,0.8029999999999999,0.519,18.8,-9.7,-0.7,,26 - 26,22.5,2.1,,0.374,0.353,0.27399999999999997,0.156,0.429,0.415,0.308,0.111,,0.047,0.276,0.092,0.024,,,0.231,0.218,0.001,85.6,,80.6,94.8,90.7,85.8,,,94.4,85.1,84.0,0.8,,3.5,-2.1,0.9,-5.4,,,-5.8,3.3,0.0,1.1,,-7.2,8.5,3.6,1.7,,,3.2,-0.2,0.0,-0.4,,2.9,11.5,-0.7,-1.4,,,7.9,1.5,0.0,-0.2,,3.44,2.35,-0.41,-3.29,,,1.92,0.38,-4.93,0.2,0.589,0.402,0.653,0.852,0.805,0.52,18.8,,120,168,62,127,115,106,110,1.15,111,81,117,91,101,114,99,82,129,92.6,7.7,44,0.129,120.4,175,0.515,340,0.18,0.259,0.321,0.526,0.408,3.1,54.25,67.5,15HR/57RBI/0.295AVG
19290,2025,Randy Arozarena,SEA,30,107,397,464,99,54,23,1,21,61,53,46,2,125,18,3,0,7,20,2,0.249,111,113,51,13,1905,715,1190,13,0,0,0.099,0.26899999999999996,0.37,0.351,0.471,0.822,0.222,0.307,0.0098,0.185,0.40399999999999997,0.41100000000000003,0.115,0.18600000000000003,0.11699999999999999,0.0,0.357,16.1,70,19.3,-0.5,14.0,-5.0,29.8,3.1,$24.6,5.9,135,1.42,-8.77,10.2,8.25,0.9,1.07,,0,1.89,-0.56,0.518,94.2,0.25,85.0,0.069,90.2,0.051,80.2,0.084,84.1,0.027000000000000003,86.8,,,0.003,,7.3,0.7,1.1,3.2,1.3,0.6,,0.74,0.16,0.87,3.3,0.78,1.19,,0.281,0.647,0.433,0.617,0.7909999999999999,0.725,0.415,0.616,0.11900000000000001,0.0,0.325,,0.076,0.027999999999999997,,0.187,0.23800000000000002,0.055,0.008,,0.083,,,,94.5,,90.1,87.0,,93.7,85.1,80.0,82.4,,84.0,,,-2.1,,0.3,-6.3,,-6.4,2.8,1.0,3.5,,-0.8,,,9.7,,5.1,1.8,,4.7,1.2,-4.9,-4.2,,3.6,,,2.9,,1.3,0.1,,4.0,-0.4,3.5,0.7,,1.8,,,0.47,,0.92,0.28,,1.12,-0.09,3.4,4.5,,1.11,,,0.25,0.606,0.433,0.563,0.7879999999999999,0.725,0.515,18.7,-5.6,2.4,,30 - 30,19.4,2.0,,0.44,0.36,0.2,0.153,0.433,0.415,0.414,0.083,0.002,0.047,0.32,0.071,0.027000000000000003,,,0.192,0.258,,84.4,76.8,80.2,94.6,90.8,86.0,,,93.9,85.1,,-1.0,5.4,0.5,-1.7,0.6,-4.2,,,-6.0,3.5,,2.2,-7.3,-7.4,8.7,4.2,0.4,,,3.5,-0.2,,1.4,0.0,3.4,3.7,0.5,1.1,,,2.7,1.2,,0.86,0.24,3.82,0.6,0.36,2.08,,,0.73,0.25,,0.252,0.605,0.433,0.56,0.792,0.726,0.512,18.7,,102,120,121,112,116,138,106,0.95,98,105,157,107,103,83,97,83,129,91.8,13.7,34,0.124,112.3,142,0.516,275,0.192,0.311,0.25,0.467,0.358,3.5,53.96,67.2,21HR/53RBI/0.249AVG
15998,2025,Cody Bellinger,NYY,29,99,385,423,109,64,20,5,20,61,62,32,1,56,1,5,0,4,9,2,0.283,105,157,72,10,1668,586,1082,5,0,0,0.076,0.132,0.57,0.336,0.517,0.853,0.234,0.283,0.0067,0.21600000000000003,0.314,0.47,0.064,0.127,0.048,0.0,0.362,16.6,66,16.6,5.7,12.8,-2.7,34.2,3.5,$28.2,6.2,133,0.72,-6.82,7.54,18.15,1.93,0.96,1.49,2,1.24,-0.49,0.45299999999999996,94.3,0.222,85.1,0.094,89.7,0.075,80.2,0.111,86.7,0.046,86.8,,,0.002,,4.4,5.7,-0.3,4.1,5.5,-2.5,,0.59,1.55,-0.22,3.26,2.97,-3.21,,0.349,0.674,0.489,0.741,0.905,0.838,0.43,0.584,0.079,0.0,0.315,,0.095,0.046,,0.134,0.21600000000000003,0.071,0.011000000000000001,0.001,0.111,,,,94.7,,90.0,86.8,,93.6,85.2,79.7,83.3,37.7,86.7,,,-2.6,,0.2,-7.6,,-0.3,0.8,3.6,1.7,-1.1,-7.6,,,9.3,,5.2,2.4,,4.1,1.0,-5.7,-4.7,8.7,2.6,,,2.4,,1.2,-2.8,,1.1,2.9,6.4,-0.8,-0.2,5.8,,,0.46,,0.78,-3.64,,0.5,0.79,5.41,-4.52,-10.76,3.13,,,0.31,0.655,0.489,0.7020000000000001,0.8959999999999999,0.8370000000000001,0.52,18.4,3.0,0.4,,29 - 29,16.6,1.8,,0.46399999999999997,0.284,0.251,0.156,0.557,0.287,0.255,0.11,,0.073,0.314,0.094,0.049,,,0.133,0.22699999999999998,,86.3,,80.2,94.7,90.0,87.0,,,93.6,85.1,,-7.2,,4.0,-2.5,0.5,-7.3,,,-0.3,0.8,,1.3,,-7.8,8.3,4.4,0.9,,,3.0,-0.4,,4.8,,3.9,2.6,-0.3,-2.8,,,2.2,5.6,,2.6,,3.23,0.5,-0.21,-3.44,,,0.99,1.48,,0.315,0.6509999999999999,0.489,0.698,0.897,0.836,0.52,18.4,,115,92,60,107,127,146,98,1.1,76,120,107,113,82,105,99,107,90,89.1,18.4,26,0.078,110.2,131,0.392,334,0.158,0.237,0.272,0.457,0.339,3.6,53.89999999999999,67.1,20HR/62RBI/0.283AVG
21636,2025,Jeremy Pena,HOU,27,82,317,350,102,72,18,1,11,48,40,20,1,55,10,2,1,6,15,2,0.322,131,81,51,7,1183,398,785,16,2,0,0.057,0.157,0.36,0.378,0.489,0.867,0.167,0.36,0.016200000000000003,0.19399999999999998,0.498,0.308,0.086,0.136,0.122,0.0,0.376,17.6,58,17.6,2.7,10.6,3.3,38.3,4.0,$31.6,5.7,143,1.34,-5.59,6.93,19.67,2.05,1.0,3.84,1,1.54,-0.2,0.43799999999999994,94.3,0.28800000000000003,85.0,0.091,89.3,0.047,79.8,0.099,84.3,0.037000000000000005,86.6,,,0.005,,16.0,1.9,-0.7,0.0,0.1,0.3,,3.09,0.55,-0.61,0.02,0.07,0.63,,0.386,0.6659999999999999,0.5,0.5760000000000001,0.915,0.759,0.406,0.6659999999999999,0.12,2.6,0.20600000000000002,,0.087,0.036000000000000004,,0.23,0.293,0.036000000000000004,0.012,,0.1,,,,94.4,,89.3,86.5,,94.1,85.2,78.1,82.2,,84.3,,,-3.4,,0.5,-6.5,,-7.6,2.8,4.1,6.1,,-1.3,,,9.7,,5.0,2.0,,4.5,1.3,-5.5,-5.8,,3.1,,,9.4,,-2.5,0.6,,5.4,2.5,-0.2,0.5,,-0.3,,,3.86,,-2.42,1.49,,1.99,0.71,-0.39,3.86,,-0.28,,,0.35100000000000003,0.652,0.5,0.502,0.903,0.7609999999999999,0.495,17.6,6.1,1.5,,27 - 27,20.2,1.5,,0.445,0.34299999999999997,0.21100000000000002,0.151,0.528,0.321,0.24600000000000002,0.099,,0.042,0.195,0.092,0.036000000000000004,,,0.242,0.294,,84.3,,79.1,94.5,89.5,86.0,,,94.1,84.9,,-1.1,,5.2,-2.8,1.1,-5.8,,,-7.0,3.5,,1.5,,-8.0,8.5,4.0,0.2,,,3.3,-0.4,,0.2,,0.4,7.9,-1.3,0.9,,,6.6,0.8,,0.19,,0.89,3.42,-1.17,2.09,,,2.32,0.24,,0.35200000000000004,0.649,0.5,0.495,0.903,0.759,0.499,17.6,,131,69,71,120,120,104,124,0.99,121,78,114,108,98,88,96,101,100,88.3,7.8,21,0.079,109.9,110,0.415,265,0.165,0.285,0.29,0.453,0.35,3.8,52.43,65.3,11HR/40RBI/0.322AVG
